CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C14224,4018.026894740028,0.28123455874247727,27158.913581631354,32618.486835435277,4047.0162265825684,10418.296952244764,0.4624948707643185,0.6041340707935597,0.7603057650036072,0.1210349058016908,77,66,14207.809790237394,25742.97778176769,33118.61578656164,0.9120164483213998,6
C14225,14559.96762981474,0.7667757419343896,46628.85415373664,5548.5944205968335,18430.233256999993,39259.059305138464,0.8375542776104765,0.2571775246526547,0.6265427518878147,0.9837491607792873,102,234,13114.33709417404,9626.93414952486,52766.84779234769,0.37040736681814784,10
C14226,3916.8115562024514,0.5928099686313726,28505.970984897027,27034.79777533745,8408.033395496957,10648.806223452606,0.30261054829738504,0.7903975324115099,0.19994102374976394,1.3530053262448223,27,310,28977.817836438597,45626.72648337642,10266.894412665584,0.7693350623931954,11
C14227,13363.049334892958,0.8135349393436572,38143.34094952968,5300.15512275841,19688.151165915926,40194.9267126022,0.7275215286405323,0.15201249070557896,0.5282621939813108,0.967915266206443,86,201,13838.203167148133,10083.883515042788,56595.28053590403,0.3951337995291129,10
C14228,12252.285918736512,0.7468060828625689,44270.46267574985,8692.00976827877,20097.029604420222,38132.210181487266,0.7382653541597543,0.21833755379542827,0.5569356164460386,1.079202178548971,92,186,13778.502847551952,7642.243484734119,60164.76208617643,0.42029185483003023,10
C14229,12612.005004327211,0.7417850778957367,39688.867064308964,6117.1033393089,18979.556139447483,37441.68980777822,0.8678219373052506,0.27282625689065243,0.5446643638928225,0.9964512042003957,96,176,14099.566322293214,9610.229130298974,57525.5596068818,0.4288433835374613,10
C14230,3864.912239039627,0.23088901601869039,31127.151716345103,32716.76470701014,2980.249101560789,15305.363711465805,0.4172453782220655,0.5814353106522303,0.7634088409016053,0.24512227351566943,64,41,17292.54521500163,26252.893653625004,24443.642732734108,0.7885447116898082,7
C14231,17098.480796454813,0.22628237325729705,6425.890855627452,32528.002178255432,10875.749388164113,21017.402663564775,0.3912478541071216,0.70770884585397,0.5793317991231434,1.0552844869450992,52,172,5610.472718111502,19652.651160308906,55532.12309153495,0.1840760365410363,8
C14232,3399.568210497898,0.21681081098918967,28755.081198593158,34881.14698039445,2218.6937244152823,10536.503770646483,0.41580579876922946,0.5982034631054508,0.9340351871049458,0.09199217757249303,83,76,14091.83757933433,25664.62111069725,41292.39349583969,0.8713935543357131,7
C14233,3992.697764615448,0.22011050459765244,31955.598800839674,34809.88498864179,3582.218067372738,7218.9662786140025,0.3491275886662219,0.4892183442117233,0.8518765865286082,0.2190270669513422,65,97,15713.116002099561,21947.67077923088,37381.825104688185,0.8577911857253187,6
C14234,3448.2360531367485,0.19250933238417126,37660.31152816767,33360.34934653305,4730.4225755768175,13623.81587959202,0.42093425973616505,0.5761631009148276,0.8414527754089081,0.1836848862548813,70,57,17404.994015913886,25778.208307242785,31684.699378688947,0.8789515192869805,6
C14235,13414.87577499401,0.7450261724045901,37523.34933653173,4888.8068474814545,18732.000310880063,36462.36083603858,0.8095097392305629,0.2260590528982985,0.5379030691657339,1.0510459150239528,85,215,14531.04579171305,8033.405095018016,,0.3265756795421799,10
C14236,4876.804975596996,0.11506175338770114,31792.320005538222,35353.186247974314,2180.5447983882796,14476.29773860454,0.29582715979297336,0.5557883909750293,0.6699741016387101,0.2726678011689334,96,94,18070.101999081035,30684.023550580874,41235.450023702695,0.7769784598126553,7
C14237,3046.443358007177,0.6085006285987847,29544.394509207137,28860.94406226269,10759.925481657801,6331.423599917996,0.1912477584467191,0.7895892000956105,0.22891659272579493,1.3354393379590621,34,263,26042.43620487838,42873.22071699278,16652.55502714443,0.6457332827373728,11
C14238,13718.01780145859,0.7143969607768633,42818.093142022,7260.750895942766,19937.398360800322,35193.52447713922,0.7213545663547065,0.22699904687214312,0.5572412037422392,0.9185017149112946,90,177,13118.762166914725,5402.1812266502975,58175.893766973946,0.3624391717778649,10
C14239,4621.5712542371475,0.18663346137146675,24837.682007600644,33644.20064499713,2667.380954197819,9509.58018285683,0.43414135344058563,0.6113254067239002,0.845501415360614,0.10447156441107001,80,121,15626.128259548332,21617.85037776082,32870.37741437851,0.7975043286914844,6
C14240,13359.088540615408,0.7324333282563724,41213.91027035035,10893.383907284233,19818.57613852525,37097.070506240125,0.8545751494991037,0.2770908976493049,0.5131881152745842,1.0059137402927836,98,195,14444.295996850502,9170.110806007355,60150.77360478551,0.2937393756234661,9
C14241,17462.506199054787,0.18490264029580974,8146.600102594671,30545.990808063067,10493.362951893743,20041.005769486725,0.5081578601915315,0.7003648326394839,0.6927490448226306,0.9173145343003182,52,115,4533.862520948703,19545.997380494973,53201.169796485585,0.1562734159555607,8
C14242,12221.08582755698,0.8369285650337096,40036.10820750917,7767.638912365914,18600.119290303715,41963.23911857841,0.8893410076169395,0.23225752090158683,0.5004373488084195,1.035725862721682,103,243,15662.677611922316,9987.6405664436,64427.861126345204,0.2949448942757347,10
C14243,13808.560429793988,0.7746086557445124,41502.518359526635,4896.667798080655,19497.547071682005,42165.37418938668,0.7854532854400417,0.30371935727917854,0.5803445116557321,0.9600777127442329,93,191,12314.144738419376,8782.142572680912,58821.349985460205,0.37081902293113195,10
C14244,13250.707881468956,0.7761267688087359,40562.295941708166,8556.346205949594,18427.38782422544,36168.97891788849,0.7971253841951126,0.07765245330864798,0.46539384640039944,0.858742987127516,95,239,15158.529704066783,10078.530398326902,57548.06965235309,0.35913775532013464,10
C14245,14611.207650767989,0.7614459889797381,39157.918924264886,8382.891432590848,19971.98005329118,39836.522404270465,0.7980574605601733,0.25010014903708133,0.5375217935241174,0.9958606222437109,93,154,14889.73703086186,10922.971852701019,45404.416589838256,0.3648056419681981,10
C14246,12107.320974720762,0.7419697497106709,42238.96550250989,3996.4305543468304,20308.511938164025,35679.154639385655,0.8855541811278392,0.1583342505549561,0.5776805579394125,0.9497764195026726,86,202,14006.76998831042,6675.003506146442,65988.66027113303,0.21963892848597166,10
C14247,3937.4499304534625,0.18979990969419377,31275.664098717396,36005.29480588262,2393.8682768404233,11708.705173198256,0.4643576859493067,0.6590705804172133,0.9128246605333088,0.22922774747667607,86,133,14722.735725944865,26947.265069886147,29650.006377227226,0.8352970087992848,7
C14248,4635.385068368741,0.18356904469006124,30139.08369168178,34531.88295589416,3647.9434285084053,15062.9820243558,0.44170013227196453,0.4124401262873672,0.8527024963964072,0.20054950442630773,70,84,14614.869063509654,26700.026784470083,28513.864503937886,0.8407419264514377,6
C14249,14918.713596398526,0.7514415815606129,42143.20516754437,5018.200413708226,22012.864403568125,40504.69627039023,0.785362795011568,0.2369444529497396,0.5767205300333703,0.9418970907659434,92,161,15738.009476021802,8706.608901781363,58488.90947428075,0.31446264778790994,10
C14250,17064.96806356684,0.25961835607892164,6366.627667381508,29224.217648871127,11097.75166904353,25521.035211572456,0.4707926785825677,0.6533561864514777,0.5751844964761168,1.0778885261587563,56,182,3955.007488958263,17552.47128824766,54444.35067711943,0.12444305456020285,8
C14251,3031.836084804297,0.17601740168554464,29025.5280932869,35965.666481029395,1763.7231701260282,9602.758782187988,0.40914950363004776,0.5887425319677145,0.792188253653429,0.3044796507616202,96,102,15461.269149144813,26235.32634084566,30462.40280897886,0.8229353832888248,6
C14252,3474.5045080280674,0.2691451433373549,25092.946130904933,34051.63126082709,3447.2059251487967,13023.605243703287,0.4251935533423472,0.6041237722644645,0.8062226095154078,0.15146859898752252,88,114,14732.658461768346,24627.451488268576,24208.902638066018,0.8295223744672187,6
C14253,15629.270292255702,0.188452746195554,7140.841733841785,33522.89486325041,9667.42347682782,23311.400300445184,0.6274342357429317,0.7697133072433379,0.6257200632122761,1.1090500374276326,59,123,4701.7209106203645,21847.158557111874,63909.68553615151,0.14241125776998045,8
C14254,13697.913380044454,0.7750149250653244,37617.365353869434,3851.8406859145502,19603.702954719625,35840.05697279164,0.8636408169235771,0.2768369346676454,0.5298509700514138,0.8966595089228724,95,205,15847.936904000728,6696.098069886258,50228.254861467474,0.379541604019479,10
C14255,4134.340295178124,0.25143856326708053,31372.149574849045,36098.912443542045,3247.440500224589,10332.159787395516,0.4327502617265527,0.546842198536201,0.8459333917868467,0.26365403049648645,72,80,13382.96693735019,24319.682604721806,37553.77709790729,0.8207247516073283,6
C14256,5179.319692390608,0.15950031110314675,30113.63224067527,37574.668114503205,3282.382774347068,9137.813743131062,0.504715898363722,0.5301861004244435,0.8365583015302381,0.16308958971723053,83,84,14735.071223958725,25504.484283682596,28229.41373489924,0.8514436906197705,7
C14257,15708.5354328225,0.24449357579826858,7361.26386115839,29186.2751706883,11020.796117693799,25398.68082862026,0.5544722200095062,0.69853969251864,0.5281430898671432,1.0718527927721817,59,169,6029.423618061794,19873.735023881934,54951.86109093065,0.13189694511225583,8
C14258,3812.389359592611,0.16100531173055535,28833.61343482741,33142.724067667674,306.3587599271942,14043.58710392994,0.43267792147262885,0.5534179938201302,0.8419756444130201,0.26379055971991955,71,112,14108.178460725894,28403.982222004684,35818.013959109405,0.8168282662234781,7
C14259,16886.545313620507,0.20958698276953688,6798.645636683793,31185.268769758666,10056.678525281843,23384.57225715899,0.5751632316289463,0.7204181072552077,0.616488469765298,0.971489436866602,66,181,4380.883921245081,21167.038889556687,53542.95020320193,0.07898602916001626,7
C14260,3895.3551359216735,0.14846568656732684,33561.99988925126,36153.652732094066,2330.348553325745,5668.910193583457,0.3456733386391686,0.63620257765913,0.8053626419219776,0.2555681636997355,73,82,17369.306610138654,21954.436783075635,33625.52090926499,0.7650371772728956,7
C14261,6044.662867383064,0.05328017817357479,31379.694530831614,34059.817287551734,3117.408366058824,13553.22564050691,0.3963503965562302,0.5674825474696045,0.8220328016611477,0.22595536785007594,74,108,16216.319397642215,26361.046099482122,27670.61410696937,0.8903136021849717,7
C14262,3572.738243702195,0.23205811833078793,30271.47231302817,33241.3609732322,3857.770801918683,9822.757057229792,0.35120540192101596,0.46838105764411014,0.8702844010025074,0.21719018189479378,85,111,17217.161269860524,22174.33332737621,41446.89894426163,0.7927003019515175,6
C14263,13803.043454893701,0.7952578494774358,42059.453686860055,6366.540082286734,19813.93176877524,33579.30535351535,0.7842833149406047,0.10956701629936375,0.5600757228567497,0.9423128068295539,93,227,13944.65458135661,4125.477288116245,60040.81486622489,0.3870653646898449,10
C14264,3641.588550853811,0.5829886908568652,26498.81914119321,31260.568383499245,10417.163846389305,6019.680269604693,0.29907095962529157,0.687195650911744,0.1441963428679423,1.2862865711479543,26,298,23713.73316662417,43450.434294114006,10155.515477613066,0.768751368737219,10
C14265,6238.907227472061,0.15348309931036616,30386.895185259393,33763.99751058421,3438.9061201168433,10463.69093281344,0.4691242203269997,0.6876037665248504,0.8082434762298195,0.17354860738916378,73,67,17217.57787201819,24228.789414380164,28255.282930284557,0.870041092034988,6
C14266,2624.178287187705,0.2204800777087693,31477.79142916002,35523.77369711313,3842.6015015849184,10954.797921410202,0.36807033619080126,0.5900308367888605,0.9111099608754433,0.22432186389227535,76,72,16010.49376636954,23698.143140280947,30021.51934323529,0.8481007093683662,7
C14267,5349.589846935201,0.12568297287582678,31299.119070460907,36193.94110015172,3000.192587013181,8762.938704643308,0.37918769021662796,0.5102135467982296,0.8520394210962691,0.15365127500032494,86,82,15068.736263837804,23426.025276268305,29479.343710309062,0.8706594196918741,7
C14268,12459.851850344068,0.8010022518683616,38096.416558595825,6286.884973539129,20417.0851840719,34837.884838114354,0.7923827694598041,0.3622233036472445,0.5953361420329462,1.007150818021809,80,215,15578.18669318795,9871.9320487808,55500.76360041791,0.33867046883259494,10
C14269,14284.189857396574,0.7703253736778488,40557.962846575625,4731.43564412049,20097.16158397882,37932.42829573947,0.7394086392207798,0.19523112597318104,0.5578895557562465,1.1501263994661888,102,161,16704.83842585669,7777.966692859704,52867.05579929324,0.38160292507119364,10
C14270,2755.1735533270207,0.552505544761338,27991.855754633485,31877.01728356803,11165.643014087169,9702.217155020933,0.18597162557600222,0.8570870080546839,0.22801513195278372,1.3599012123983063,28,290,27080.684100268405,40001.51581923568,11062.54675722223,0.6782325466278222,11
C14271,4855.814327382131,0.2594528304802207,32171.820978164553,35282.87444260239,4148.976568588517,10451.70628948063,0.41458508065695576,0.5121629230701447,0.8750137079054348,0.17855957836876182,77,109,16922.41952572406,24651.42139047123,38160.27309739479,0.8502529252744101,6
C14272,13236.312058962862,0.7060257620964092,42492.84866874701,7546.480204727774,19351.841018698073,38180.03038612564,0.7127618348112086,0.21231044694022083,0.4782629851100568,0.9523512379403565,106,209,15040.203053599762,10819.453886747991,65871.28467613722,0.4022057395463204,10
C14273,3944.1561285871603,0.21887720707148894,30062.529129734106,35182.367527995775,3489.4534028750895,10821.457459464957,0.3602654729170428,0.5959629971917443,0.8507794077113296,0.27324845403000664,85,76,16043.769352755837,23380.86573127068,37994.44552287403,0.9044300426163812,7
C14274,16312.680601049604,0.2698938817799586,8147.011977760122,31190.385991754156,9583.68338204293,21713.61993650187,0.574986935856887,0.5820940194632187,0.6577528937019349,1.0023849272927534,46,180,6050.529480948997,18706.66430801377,57439.395137326326,0.11514644784395678,7
C14275,2994.7938823609575,0.20186995603596314,28619.91685518239,33846.53233520159,4091.114214417676,14596.050467670399,0.37028528026728547,0.4897912743268097,0.8724153027538079,0.16697232146095242,103,90,14948.135903785613,22022.693284610887,,0.8789141620380031,7
C14276,12470.767495073564,0.7641548734698987,35121.88095518734,7137.78151375199,20520.909851102933,38662.126807771536,0.8261178637918354,0.24594076451768704,0.4976955968905276,1.0123541559572788,103,153,15471.232058655307,12239.64624474423,65544.44476870901,0.4551893057699602,9
C14277,12566.351832149383,0.7605999553084974,45635.529534658126,7588.819884167021,20201.807231435327,38939.33520271853,0.7900967356010157,0.2646838118257516,0.535299006375054,0.8703572994447933,110,207,13597.183140733003,7906.672081344495,57142.33331660264,0.33288281855018836,10
C14278,16296.895187825749,0.20108296649137944,4632.952131238812,30842.345219357674,9772.260222510702,20886.47613890927,0.3798502087407509,0.7043570273731907,0.6326661198705602,1.0399370813719333,49,132,4059.3928329162427,21658.584862780852,49283.36959880948,0.029629836674506985,8
